SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200627,20060903,1,18,1,0.56,PRD0901622,CL00199,DEP00067,G00021,D00005,,,,994102100093986,L,UM,Top Up,Fresh,STORE00934,LS,S03
200627,20060902,7,16,1,1.52,PRD0901651,CL00006,DEP00002,G00001,D00001,CUST0000832183,MM,OT,994102100682279,M,UM,Small Shop,Grocery,STORE00934,LS,S03
200627,20060903,1,15,3,1.59,PRD0901672,CL00104,DEP00036,G00010,D00003,CUST0000714021,UM,OT,994102100608567,L,MM,Top Up,Fresh,STORE00934,LS,S03
200627,20060903,1,15,1,1.52,PRD0901810,CL00067,DEP00019,G00007,D00002,CUST0000714021,UM,OT,994102100608567,L,MM,Top Up,Fresh,STORE00934,LS,S03
200627,20060903,1,15,1,0.35,PRD0901821,CL00151,DEP00052,G00015,D00003,CUST0000714021,UM,OT,994102100608567,L,MM,Top Up,Fresh,STORE00934,LS,S03
200627,20060903,1,15,1,0.74,PRD0902044,CL00088,DEP00025,G00008,D00002,CUST0000714021,UM,OT,994102100608567,L,MM,Top Up,Fresh,STORE00934,LS,S03
200627,20060903,1,15,14,7.14,PRD0902060,CL00070,DEP00020,G00007,D00002,CUST0000714021,UM,OT,994102100608567,L,MM,Top Up,Fresh,STORE00934,LS,S03
200627,20060903,1,18,1,1.1,PRD0902790,CL00162,DEP00055,G00016,D00003,,,,994102100093986,L,UM,Top Up,Fresh,STORE00934,LS,S03
200627,20060903,1,15,1,0.7,PRD0902869,CL00006,DEP00002,G00001,D00001,CUST0000714021,UM,OT,994102100608567,L,MM,Top Up,Fresh,STORE00934,LS,S03
200627,20060903,1,18,1,0.6,PRD0903052,CL00031,DEP00008,G00004,D00002,,,,994102100093986,L,UM,Top Up,Fresh,STORE00934,LS,S03
200627,20060903,1,18,1,0.92,PRD0903060,CL00083,DEP00023,G00007,D00002,,,,994102100093986,L,UM,Top Up,Fresh,STORE00934,LS,S03
200627,20060903,1,15,1,0.47,PRD0903331,CL00103,DEP00035,G00010,D00003,CUST0000714021,UM,OT,994102100608567,L,MM,Top Up,Fresh,STORE00934,LS,S03
200627,20060902,7,16,1,0.35,PRD0903361,CL00159,DEP00054,G00016,D00003,CUST0000832183,MM,OT,994102100682279,M,UM,Small Shop,Grocery,STORE00934,LS,S03
200627,20060902,7,16,3,5.01,PRD0903674,CL00103,DEP00035,G00010,D00003,CUST0000832183,MM,OT,994102100682279,M,UM,Small Shop,Grocery,STORE00934,LS,S03
200627,20060903,1,15,3,5.61,PRD0903677,CL00151,DEP00052,G00015,D00003,CUST0000714021,UM,OT,994102100608567,L,MM,Top Up,Fresh,STORE00934,LS,S03
200627,20060903,1,15,1,1.8,PRD0903993,CL00045,DEP00011,G00004,D00002,CUST0000714021,UM,OT,994102100608567,L,MM,Top Up,Fresh,STORE00934,LS,S03
200627,20060903,1,15,1,0.63,PRD0904016,CL00110,DEP00039,G00010,D00003,CUST0000714021,UM,OT,994102100608567,L,MM,Top Up,Fresh,STORE00934,LS,S03
200627,20060903,1,18,1,3.07,PRD0904271,CL00165,DEP00055,G00016,D00003,,,,994102100093986,L,UM,Top Up,Fresh,STORE00934,LS,S03
200627,20060903,1,15,1,0.97,PRD0904421,CL00002,DEP00001,G00001,D00001,CUST0000714021,UM,OT,994102100608567,L,MM,Top Up,Fresh,STORE00934,LS,S03
200627,20060903,1,15,3,3.12,PRD0904540,CL00103,DEP00035,G00010,D00003,CUST0000714021,UM,OT,994102100608567,L,MM,Top Up,Fresh,STORE00934,LS,S03
200627,20060903,1,15,4,6.52,PRD0904827,CL00092,DEP00027,G00008,D00002,CUST0000714021,UM,OT,994102100608567,L,MM,Top Up,Fresh,STORE00934,LS,S03
200627,20060903,1,18,1,1.02,PRD0904887,CL00041,DEP00011,G00004,D00002,,,,994102100093986,L,UM,Top Up,Fresh,STORE00934,LS,S03
200627,20060903,1,18,1,2.62,PRD0902135,CL00051,DEP00013,G00005,D00002,,,,994102100093986,L,UM,Top Up,Fresh,STORE00934,LS,S03
200627,20060829,3,12,1,0.79,PRD0900569,CL00156,DEP00053,G00016,D00003,CUST0000715405,MM,OT,994102100609353,M,MM,Top Up,Fresh,STORE00935,MS,E03
200627,20060829,3,12,1,1.32,PRD0900608,CL00067,DEP00019,G00007,D00002,CUST0000715405,MM,OT,994102100609353,M,MM,Top Up,Fresh,STORE00935,MS,E03
200627,20060829,3,12,1,0.82,PRD0900900,CL00063,DEP00019,G00007,D00002,CUST0000715405,MM,OT,994102100609353,M,MM,Top Up,Fresh,STORE00935,MS,E03
200627,20060829,3,12,1,0.4,PRD0901383,CL00044,DEP00011,G00004,D00002,CUST0000715405,MM,OT,994102100609353,M,MM,Top Up,Fresh,STORE00935,MS,E03
200627,20060829,3,12,1,0.85,PRD0901916,CL00067,DEP00019,G00007,D00002,CUST0000715405,MM,OT,994102100609353,M,MM,Top Up,Fresh,STORE00935,MS,E03
200627,20060828,2,11,1,1.26,PRD0901986,CL00152,DEP00052,G00015,D00003,CUST0000662718,MM,YA,994102100576191,M,LA,Top Up,Grocery,STORE00935,MS,E03
200627,20060829,3,12,1,1.54,PRD0902579,CL00140,DEP00049,G00014,D00003,CUST0000715405,MM,OT,994102100609353,M,MM,Top Up,Fresh,STORE00935,MS,E03
200627,20060829,3,12,1,0.67,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000715405,MM,OT,994102100609353,M,MM,Top Up,Fresh,STORE00935,MS,E03
200627,20060828,2,11,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000662718,MM,YA,994102100576191,M,LA,Top Up,Grocery,STORE00935,MS,E03
200627,20060828,2,11,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000662718,MM,YA,994102100576191,M,LA,Top Up,Grocery,STORE00935,MS,E03
200627,20060828,2,11,1,0.3,PRD0904624,CL00103,DEP00035,G00010,D00003,CUST0000662718,MM,YA,994102100576191,M,LA,Top Up,Grocery,STORE00935,MS,E03
200627,20060903,1,13,1,5.04,PRD0900068,CL00234,DEP00083,G00028,D00008,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,0.66,PRD0900085,CL00127,DEP00046,G00013,D00003,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,1.03,PRD0900097,CL00001,DEP00001,G00001,D00001,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,4,3.92,PRD0900121,CL00063,DEP00019,G00007,D00002,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,1.09,PRD0900173,CL00045,DEP00011,G00004,D00002,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,16,3,3.72,PRD0900251,CL00061,DEP00018,G00006,D00002,CUST0000426825,LA,YA,994102100429335,M,MM,Top Up,Fresh,STORE00936,LS,N01
200627,20060903,1,13,3,3.72,PRD0900251,CL00061,DEP00018,G00006,D00002,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,4,PRD0900460,CL00235,DEP00083,G00028,D00008,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,2.05,PRD0900878,CL00148,DEP00052,G00015,D00003,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,1.49,PRD0901007,CL00073,DEP00021,G00007,D00002,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,1.38,PRD0901265,CL00030,DEP00008,G00004,D00002,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,0.99,PRD0901316,CL00044,DEP00011,G00004,D00002,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,9.9,PRD0901335,CL00058,DEP00016,G00006,D00002,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,10.31,PRD0901689,CL00235,DEP00083,G00028,D00008,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,6.05,PRD0901892,CL00239,DEP00085,G00028,D00008,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,1.88,PRD0901896,CL00159,DEP00054,G00016,D00003,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,16,1,1.9,PRD0902013,CL00159,DEP00054,G00016,D00003,CUST0000426825,LA,YA,994102100429335,M,MM,Top Up,Fresh,STORE00936,LS,N01
200627,20060903,1,13,14,7.14,PRD0902060,CL00070,DEP00020,G00007,D00002,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,1.62,PRD0902138,CL00065,DEP00019,G00007,D00002,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,0.85,PRD0902265,CL00159,DEP00054,G00016,D00003,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,1.46,PRD0903067,CL00067,DEP00019,G00007,D00002,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,1.81,PRD0903081,CL00104,DEP00036,G00010,D00003,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,4.41,PRD0903313,CL00201,DEP00067,G00021,D00005,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,3,12.51,PRD0903359,CL00067,DEP00019,G00007,D00002,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,3,11.31,PRD0903377,CL00086,DEP00024,G00007,D00002,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,16,1,1.41,PRD0903560,CL00075,DEP00022,G00007,D00002,CUST0000426825,LA,YA,994102100429335,M,MM,Top Up,Fresh,STORE00936,LS,N01
200627,20060903,1,13,3,16.86,PRD0903608,CL00236,DEP00084,G00028,D00008,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,4.8,PRD0903722,CL00051,DEP00013,G00005,D00002,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,3.89,PRD0903746,CL00086,DEP00024,G00007,D00002,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,3.38,PRD0904644,CL00235,DEP00083,G00028,D00008,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,1.67,PRD0904780,CL00031,DEP00008,G00004,D00002,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,16,1,0.94,PRD0904783,CL00047,DEP00012,G00004,D00002,CUST0000426825,LA,YA,994102100429335,M,MM,Top Up,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,0.67,PRD0904791,CL00017,DEP00005,G00003,D00001,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,2.49,PRD0904815,CL00067,DEP00019,G00007,D00002,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,13,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,,,,994102100145483,L,UM,Full Shop,Fresh,STORE00936,LS,N01
200627,20060903,1,16,1,0.86,PRD0902626,CL00198,DEP00067,G00021,D00005,CUST0000426825,LA,YA,994102100429335,M,MM,Top Up,Fresh,STORE00936,LS,N01
200627,20060830,4,17,3,3.09,PRD0900097,CL00001,DEP00001,G00001,D00001,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,1,2.99,PRD0900665,CL00111,DEP00039,G00010,D00003,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,1,1.62,PRD0900709,CL00205,DEP00069,G00022,D00005,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,1,1.43,PRD0900876,CL00070,DEP00020,G00007,D00002,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,1,0.54,PRD0901063,CL00169,DEP00056,G00017,D00004,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,1,1.98,PRD0901152,CL00140,DEP00049,G00014,D00003,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,3,1.65,PRD0901394,CL00113,DEP00040,G00011,D00003,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,1,1.17,PRD0901478,CL00010,DEP00003,G00002,D00001,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,1,0.91,PRD0901505,CL00014,DEP00004,G00003,D00001,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,1,1.03,PRD0901638,CL00070,DEP00020,G00007,D00002,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,3,3.66,PRD0901880,CL00129,DEP00046,G00013,D00003,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,1,1.28,PRD0902232,CL00006,DEP00002,G00001,D00001,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,1,0.8,PRD0902434,CL00155,DEP00053,G00016,D00003,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,1,1.07,PRD0902744,CL00070,DEP00020,G00007,D00002,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060831,5,14,1,1.16,PRD0903203,CL00094,DEP00029,G00008,D00002,CUST0000905956,LA,OT,994102100728917,S,MM,Small Shop,Fresh,STORE00944,MS,E02
200627,20060830,4,17,3,4.68,PRD0903206,CL00160,DEP00054,G00016,D00003,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,1,0.96,PRD0903455,CL00213,DEP00070,G00022,D00005,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,3,0.96,PRD0903471,CL00107,DEP00037,G00010,D00003,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,1,0.47,PRD0903620,CL00044,DEP00011,G00004,D00002,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,1,7.13,PRD0903763,CL00067,DEP00019,G00007,D00002,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,3,2.34,PRD0903939,CL00073,DEP00021,G00007,D00002,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,4,1.88,PRD0904599,CL00108,DEP00037,G00010,D00003,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,1,0.15,PRD0904838,CL00103,DEP00035,G00010,D00003,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,1,0.88,PRD0901269,CL00112,DEP00039,G00010,D00003,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,1,0.61,PRD0903092,CL00072,DEP00021,G00007,D00002,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060830,4,17,3,1.8,PRD0902105,CL00194,DEP00066,G00020,D00004,CUST0000580885,LA,OA,994102100524647,L,LA,Full Shop,Mixed,STORE00944,MS,E02
200627,20060903,1,11,3,5.19,PRD0901294,CL00033,DEP00008,G00004,D00002,,,,994102100063650,L,UM,Top Up,Fresh,STORE00960,MS,W01
200627,20060903,1,11,3,1.68,PRD0901515,CL00063,DEP00019,G00007,D00002,,,,994102100063650,L,UM,Top Up,Fresh,STORE00960,MS,W01
200627,20060903,1,11,4,6.92,PRD0902439,CL00063,DEP00019,G00007,D00002,,,,994102100063650,L,UM,Top Up,Fresh,STORE00960,MS,W01
200627,20060830,4,20,1,4.08,PRD0902817,CL00225,DEP00077,G00024,D00006,,,,994102100029367,S,XX,XX,XX,STORE00962,MS,S02
200627,20060831,5,18,1,0.8,PRD0901472,CL00096,DEP00030,G00008,D00002,CUST0000159157,MM,YF,994102100262324,S,MM,Small Shop,Mixed,STORE00980,LS,S01
200627,20060902,7,14,1,0.4,PRD0902706,CL00070,DEP00020,G00007,D00002,CUST0000669643,MM,,994102100580624,S,MM,Small Shop,Fresh,STORE00980,LS,S01
200627,20060902,7,14,1,1.93,PRD0903867,CL00023,DEP00008,G00004,D00002,CUST0000669643,MM,,994102100580624,S,MM,Small Shop,Fresh,STORE00980,LS,S01
200627,20060831,5,18,1,1.11,PRD0902127,CL00201,DEP00067,G00021,D00005,CUST0000159157,MM,YF,994102100262324,S,MM,Small Shop,Mixed,STORE00980,LS,S01
200627,20060901,6,15,1,1.97,PRD0900554,CL00140,DEP00049,G00014,D00003,CUST0000845987,UM,YF,994102100691118,L,MM,Top Up,Fresh,STORE00987,SS,W01
200627,20060901,6,15,3,0.87,PRD0900631,CL00006,DEP00002,G00001,D00001,CUST0000845987,UM,YF,994102100691118,L,MM,Top Up,Fresh,STORE00987,SS,W01
200627,20060901,6,15,1,0.96,PRD0902351,CL00140,DEP00049,G00014,D00003,CUST0000845987,UM,YF,994102100691118,L,MM,Top Up,Fresh,STORE00987,SS,W01
200627,20060901,6,15,1,0.97,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000845987,UM,YF,994102100691118,L,MM,Top Up,Fresh,STORE00987,SS,W01
200627,20060901,6,15,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000845987,UM,YF,994102100691118,L,MM,Top Up,Fresh,STORE00987,SS,W01
200627,20060901,6,15,3,2.49,PRD0903423,CL00002,DEP00001,G00001,D00001,CUST0000845987,UM,YF,994102100691118,L,MM,Top Up,Fresh,STORE00987,SS,W01
200627,20060901,6,15,1,1.64,PRD0903644,CL00023,DEP00008,G00004,D00002,CUST0000845987,UM,YF,994102100691118,L,MM,Top Up,Fresh,STORE00987,SS,W01
200627,20060901,6,15,3,4.62,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000845987,UM,YF,994102100691118,L,MM,Top Up,Fresh,STORE00987,SS,W01
200627,20060901,6,15,1,2.29,PRD0904541,CL00155,DEP00053,G00016,D00003,CUST0000845987,UM,YF,994102100691118,L,MM,Top Up,Fresh,STORE00987,SS,W01
200627,20060901,6,15,1,1.85,PRD0904762,CL00025,DEP00008,G00004,D00002,CUST0000845987,UM,YF,994102100691118,L,MM,Top Up,Fresh,STORE00987,SS,W01
200627,20060901,6,15,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,CUST0000845987,UM,YF,994102100691118,L,MM,Top Up,Fresh,STORE00987,SS,W01
200627,20060830,4,20,1,0.3,PRD0900742,CL00218,DEP00073,G00023,D00005,CUST0000928517,LA,PE,994102100743082,M,MM,Small Shop,Mixed,STORE00989,MS,N03
200627,20060830,4,20,1,1.49,PRD0901007,CL00073,DEP00021,G00007,D00002,CUST0000928517,LA,PE,994102100743082,M,MM,Small Shop,Mixed,STORE00989,MS,N03
200627,20060830,4,20,1,0.37,PRD0901835,CL00123,DEP00044,G00012,D00003,CUST0000928517,LA,PE,994102100743082,M,MM,Small Shop,Mixed,STORE00989,MS,N03
200627,20060901,6,12,1,0.27,PRD0903114,CL00160,DEP00054,G00016,D00003,CUST0000036418,LA,OF,994102100185635,S,MM,Small Shop,Nonfood,STORE00989,MS,N03
200627,20060901,6,12,1,2.2,PRD0904911,CL00201,DEP00067,G00021,D00005,CUST0000036418,LA,OF,994102100185635,S,MM,Small Shop,Nonfood,STORE00989,MS,N03
200627,20060901,6,19,1,2.08,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000010518,LA,YF,994102100169365,L,LA,Top Up,Mixed,STORE00992,LS,N02
200627,20060901,6,19,1,4.89,PRD0901847,CL00205,DEP00069,G00022,D00005,CUST0000010518,LA,YF,994102100169365,L,LA,Top Up,Mixed,STORE00992,LS,N02
200627,20060901,6,19,3,1.65,PRD0901981,CL00101,DEP00034,G00010,D00003,CUST0000010518,LA,YF,994102100169365,L,LA,Top Up,Mixed,STORE00992,LS,N02
200627,20060901,6,19,1,1.66,PRD0902699,CL00070,DEP00020,G00007,D00002,CUST0000010518,LA,YF,994102100169365,L,LA,Top Up,Mixed,STORE00992,LS,N02
200627,20060901,6,19,3,1.2,PRD0902728,CL00038,DEP00010,G00004,D00002,CUST0000010518,LA,YF,994102100169365,L,LA,Top Up,Mixed,STORE00992,LS,N02
200627,20060901,6,19,1,1.75,PRD0903004,CL00205,DEP00069,G00022,D00005,CUST0000010518,LA,YF,994102100169365,L,LA,Top Up,Mixed,STORE00992,LS,N02
200627,20060901,6,19,1,0.8,PRD0903675,CL00088,DEP00025,G00008,D00002,CUST0000010518,LA,YF,994102100169365,L,LA,Top Up,Mixed,STORE00992,LS,N02
200627,20060901,6,19,5,0.7,PRD0903786,CL00103,DEP00035,G00010,D00003,CUST0000010518,LA,YF,994102100169365,L,LA,Top Up,Mixed,STORE00992,LS,N02
200627,20060829,3,10,1,1.23,PRD0901796,CL00218,DEP00073,G00023,D00005,CUST0000477687,UM,YF,994102100460703,S,UM,Small Shop,Nonfood,STORE00992,LS,N02
200627,20060901,6,19,1,0.35,PRD0902341,CL00150,DEP00052,G00015,D00003,CUST0000010518,LA,YF,994102100169365,L,LA,Top Up,Mixed,STORE00992,LS,N02
200627,20060830,4,20,1,0.22,PRD0900753,CL00148,DEP00052,G00015,D00003,,,,994102100045454,L,LA,Top Up,Mixed,STORE00994,MS,N02
200627,20060830,4,20,1,1.59,PRD0901436,CL00160,DEP00054,G00016,D00003,,,,994102100045454,L,LA,Top Up,Mixed,STORE00994,MS,N02
200627,20060830,4,20,1,3.09,PRD0902504,CL00195,DEP00067,G00021,D00005,,,,994102100045454,L,LA,Top Up,Mixed,STORE00994,MS,N02
200627,20060830,4,20,1,1.35,PRD0903033,CL00073,DEP00021,G00007,D00002,,,,994102100045454,L,LA,Top Up,Mixed,STORE00994,MS,N02
200627,20060830,4,20,1,0.89,PRD0903057,CL00063,DEP00019,G00007,D00002,,,,994102100045454,L,LA,Top Up,Mixed,STORE00994,MS,N02
200627,20060830,4,20,1,0.14,PRD0903233,CL00148,DEP00052,G00015,D00003,,,,994102100045454,L,LA,Top Up,Mixed,STORE00994,MS,N02
200627,20060830,4,20,3,5.28,PRD0903561,CL00075,DEP00022,G00007,D00002,,,,994102100045454,L,LA,Top Up,Mixed,STORE00994,MS,N02
200627,20060830,4,20,1,1.54,PRD0903914,CL00197,DEP00067,G00021,D00005,,,,994102100045454,L,LA,Top Up,Mixed,STORE00994,MS,N02
200627,20060830,4,20,1,1.66,PRD0904028,CL00207,DEP00069,G00022,D00005,,,,994102100045454,L,LA,Top Up,Mixed,STORE00994,MS,N02
200627,20060830,4,20,1,1.07,PRD0904060,CL00155,DEP00053,G00016,D00003,,,,994102100045454,L,LA,Top Up,Mixed,STORE00994,MS,N02
200627,20060830,4,20,1,0.97,PRD0904421,CL00002,DEP00001,G00001,D00001,,,,994102100045454,L,LA,Top Up,Mixed,STORE00994,MS,N02
200627,20060903,1,17,1,1.77,PRD0900008,CL00042,DEP00011,G00004,D00002,CUST0000739911,MM,,994102100624591,L,MM,Full Shop,Mixed,STORE00996,LS,N02
200627,20060902,7,13,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,,,,994102100027718,L,MM,Full Shop,Mixed,STORE00996,LS,N02
200627,20060902,7,13,1,2.06,PRD0900395,CL00050,DEP00013,G00005,D00002,,,,994102100027718,L,MM,Full Shop,Mixed,STORE00996,LS,N02
200627,20060903,1,17,1,1.4,PRD0900439,CL00121,DEP00043,G00012,D00003,CUST0000739911,MM,,994102100624591,L,MM,Full Shop,Mixed,STORE00996,LS,N02
200627,20060903,1,17,1,2.33,PRD0900453,CL00015,DEP00004,G00003,D00001,CUST0000739911,MM,,994102100624591,L,MM,Full Shop,Mixed,STORE00996,LS,N02
200627,20060903,1,17,1,1.03,PRD0900510,CL00049,DEP00012,G00004,D00002,CUST0000739911,MM,,994102100624591,L,MM,Full Shop,Mixed,STORE00996,LS,N02
200627,20060903,1,17,1,0.21,PRD0900553,CL00181,DEP00061,G00018,D00004,CUST0000739911,MM,,994102100624591,L,MM,Full Shop,Mixed,STORE00996,LS,N02
200627,20060903,1,17,1,1.15,PRD0900691,CL00023,DEP00008,G00004,D00002,CUST0000739911,MM,,994102100624591,L,MM,Full Shop,Mixed,STORE00996,LS,N02
200627,20060902,7,13,1,0.82,PRD0900773,CL00142,DEP00050,G00014,D00003,,,,994102100027718,L,MM,Full Shop,Mixed,STORE00996,LS,N02
200627,20060903,1,17,1,1.05,PRD0900794,CL00122,DEP00044,G00012,D00003,CUST0000739911,MM,,994102100624591,L,MM,Full Shop,Mixed,STORE00996,LS,N02
200627,20060902,7,13,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,,,,994102100027718,L,MM,Full Shop,Mixed,STORE00996,LS,N02
200627,20060902,7,13,1,0.86,PRD0900863,CL00026,DEP00008,G00004,D00002,,,,994102100027718,L,MM,Full Shop,Mixed,STORE00996,LS,N02
200627,20060903,1,17,1,1.94,PRD0901056,CL00020,DEP00005,G00003,D00001,CUST0000739911,MM,,994102100624591,L,MM,Full Shop,Mixed,STORE00996,LS,N02
200627,20060903,1,17,1,2.07,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000739911,MM,,994102100624591,L,MM,Full Shop,Mixed,STORE00996,LS,N02
200627,20060903,1,17,3,4.77,PRD0901436,CL00160,DEP00054,G00016,D00003,CUST0000739911,MM,,994102100624591,L,MM,Full Shop,Mixed,STORE00996,LS,N02
200627,20060902,7,13,1,1.3,PRD0901565,CL00020,DEP00005,G00003,D00001,,,,994102100027718,L,MM,Full Shop,Mixed,STORE00996,LS,N02
200627,20060830,4,14,1,1.94,PRD0901607,CL00089,DEP00025,G00008,D00002,CUST0000360593,MM,,994102100388256,M,MM,Small Shop,Fresh,STORE00996,LS,N02
